id,date,deaths,highlight
TJK,2020-03-09,NA,FALSE
TJK,2020-03-10,NA,FALSE
TJK,2020-03-11,NA,FALSE
TJK,2020-03-12,NA,FALSE
TJK,2020-03-13,NA,FALSE
TJK,2020-03-14,NA,FALSE
TJK,2020-03-15,NA,FALSE
TJK,2020-03-16,NA,FALSE
TJK,2020-03-17,NA,FALSE
TJK,2020-03-18,NA,FALSE
TJK,2020-03-19,NA,FALSE
TJK,2020-03-20,NA,FALSE
TJK,2020-03-21,NA,FALSE
TJK,2020-03-22,NA,FALSE
TJK,2020-03-23,NA,FALSE
TJK,2020-03-24,NA,FALSE
TJK,2020-03-25,NA,FALSE
TJK,2020-03-26,NA,FALSE
TJK,2020-03-27,NA,FALSE
TJK,2020-03-28,NA,FALSE
TJK,2020-03-29,NA,FALSE
TJK,2020-03-30,NA,FALSE
TJK,2020-03-31,NA,FALSE
TJK,2020-04-01,NA,FALSE
TJK,2020-04-02,NA,FALSE
TJK,2020-04-03,NA,FALSE
TJK,2020-04-04,NA,FALSE
TJK,2020-04-05,NA,FALSE
TJK,2020-04-06,NA,FALSE
TJK,2020-04-07,NA,FALSE
TJK,2020-04-08,NA,FALSE
TJK,2020-04-09,NA,FALSE
TJK,2020-04-10,NA,FALSE
TJK,2020-04-11,NA,FALSE
TJK,2020-04-12,NA,FALSE
TJK,2020-04-13,NA,FALSE
TJK,2020-04-14,NA,FALSE
TJK,2020-04-15,NA,FALSE
TJK,2020-04-16,NA,FALSE
TJK,2020-04-17,NA,FALSE
TJK,2020-04-18,NA,FALSE
TJK,2020-04-19,NA,FALSE
TJK,2020-04-20,NA,FALSE
TJK,2020-04-21,NA,FALSE
TJK,2020-04-22,NA,FALSE
TJK,2020-04-23,NA,FALSE
TJK,2020-04-24,NA,FALSE
TJK,2020-04-25,NA,FALSE
TJK,2020-04-26,NA,FALSE
TJK,2020-04-27,NA,FALSE
TJK,2020-04-28,NA,FALSE
TJK,2020-04-29,NA,FALSE
TJK,2020-04-30,NA,FALSE
TJK,2020-05-01,NA,FALSE
TJK,2020-05-02,2,FALSE
TJK,2020-05-03,2,FALSE
TJK,2020-05-04,3,FALSE
TJK,2020-05-05,5,FALSE
TJK,2020-05-06,8,FALSE
TJK,2020-05-07,12,FALSE
TJK,2020-05-08,12,FALSE
TJK,2020-05-09,20,FALSE
TJK,2020-05-10,20,FALSE
TJK,2020-05-11,21,FALSE
TJK,2020-05-12,21,FALSE
TJK,2020-05-13,23,FALSE
TJK,2020-05-14,29,FALSE
TJK,2020-05-15,33,FALSE
TJK,2020-05-16,36,FALSE
TJK,2020-05-17,39,FALSE
TJK,2020-05-18,41,FALSE
TJK,2020-05-19,41,FALSE
TJK,2020-05-20,41,FALSE
TJK,2020-05-21,44,FALSE
TJK,2020-05-22,44,FALSE
TJK,2020-05-23,44,FALSE
TJK,2020-05-24,46,FALSE
TJK,2020-05-25,46,FALSE
TJK,2020-05-26,47,FALSE
TJK,2020-05-27,47,FALSE
TJK,2020-05-28,47,FALSE
TJK,2020-05-29,47,FALSE
TJK,2020-05-30,47,FALSE
TJK,2020-05-31,47,FALSE
TJK,2020-06-01,47,FALSE
TJK,2020-06-02,47,FALSE
TJK,2020-06-03,48,FALSE
TJK,2020-06-04,48,FALSE
TJK,2020-06-05,48,FALSE
TJK,2020-06-06,48,FALSE
TJK,2020-06-07,48,FALSE
TJK,2020-06-08,48,FALSE
TJK,2020-06-09,48,FALSE
TJK,2020-06-10,48,FALSE
TJK,2020-06-11,49,FALSE
TJK,2020-06-12,49,FALSE
TJK,2020-06-13,50,FALSE
TJK,2020-06-14,50,FALSE
TJK,2020-06-15,50,FALSE
TJK,2020-06-16,50,FALSE
TJK,2020-06-17,51,FALSE
TJK,2020-06-18,51,FALSE
TJK,2020-06-19,51,FALSE
TJK,2020-06-20,52,FALSE
TJK,2020-06-21,52,FALSE
TJK,2020-06-22,52,FALSE
TJK,2020-06-23,52,FALSE
TJK,2020-06-24,52,FALSE
TJK,2020-06-25,52,FALSE
TJK,2020-06-26,52,FALSE
TJK,2020-06-27,52,FALSE
TJK,2020-06-28,52,FALSE
TJK,2020-06-29,52,FALSE
TJK,2020-06-30,52,FALSE
TJK,2020-07-01,52,FALSE
TJK,2020-07-02,52,FALSE
TJK,2020-07-03,52,FALSE
TJK,2020-07-04,52,FALSE
TJK,2020-07-05,53,FALSE
TJK,2020-07-06,53,FALSE
TJK,2020-07-07,53,FALSE
TJK,2020-07-08,54,FALSE
TJK,2020-07-09,54,FALSE
TJK,2020-07-10,55,FALSE
TJK,2020-07-11,55,FALSE
TJK,2020-07-12,55,FALSE
TJK,2020-07-13,55,FALSE
TJK,2020-07-14,56,FALSE
TJK,2020-07-15,56,FALSE
TJK,2020-07-16,56,FALSE
TJK,2020-07-17,56,FALSE
TJK,2020-07-18,57,FALSE
TJK,2020-07-19,57,FALSE
TJK,2020-07-20,57,FALSE
TJK,2020-07-21,57,FALSE
TJK,2020-07-22,58,FALSE
TJK,2020-07-23,58,FALSE
TJK,2020-07-24,58,FALSE
TJK,2020-07-25,59,FALSE
TJK,2020-07-26,59,FALSE
TJK,2020-07-27,60,FALSE
TJK,2020-07-28,60,FALSE
TJK,2020-07-29,60,FALSE
TJK,2020-07-30,60,FALSE
TJK,2020-07-31,60,FALSE
TJK,2020-08-01,60,FALSE
TJK,2020-08-02,61,FALSE
TJK,2020-08-03,61,FALSE
TJK,2020-08-04,61,FALSE
TJK,2020-08-05,61,FALSE
TJK,2020-08-06,62,FALSE
TJK,2020-08-07,62,FALSE
TJK,2020-08-08,62,FALSE
TJK,2020-08-09,62,FALSE
TJK,2020-08-10,62,FALSE
TJK,2020-08-11,63,FALSE
TJK,2020-08-12,63,FALSE
TJK,2020-08-13,63,FALSE
TJK,2020-08-14,63,FALSE
TJK,2020-08-15,64,FALSE
TJK,2020-08-16,64,FALSE
TJK,2020-08-17,64,FALSE
TJK,2020-08-18,65,FALSE
TJK,2020-08-19,65,FALSE
TJK,2020-08-20,66,FALSE
TJK,2020-08-21,66,FALSE
TJK,2020-08-22,66,FALSE
TJK,2020-08-23,66,FALSE
TJK,2020-08-24,67,FALSE
TJK,2020-08-25,67,FALSE
TJK,2020-08-26,67,FALSE
TJK,2020-08-27,68,FALSE
TJK,2020-08-28,68,FALSE
TJK,2020-08-29,68,FALSE
TJK,2020-08-30,68,FALSE
TJK,2020-08-31,68,FALSE
TJK,2020-09-01,68,FALSE
TJK,2020-09-02,69,FALSE
TJK,2020-09-03,69,FALSE
TJK,2020-09-04,69,FALSE
TJK,2020-09-05,70,FALSE
TJK,2020-09-06,70,FALSE
TJK,2020-09-07,70,FALSE
TJK,2020-09-08,70,FALSE
TJK,2020-09-09,71,FALSE
TJK,2020-09-10,72,FALSE
TJK,2020-09-11,72,FALSE
TJK,2020-09-12,72,FALSE
TJK,2020-09-13,72,FALSE
TJK,2020-09-14,72,FALSE
TJK,2020-09-15,73,FALSE
TJK,2020-09-16,73,FALSE
TJK,2020-09-17,73,FALSE
TJK,2020-09-18,73,FALSE
TJK,2020-09-19,73,FALSE
TJK,2020-09-20,73,FALSE
TJK,2020-09-21,73,FALSE
TJK,2020-09-22,73,FALSE
TJK,2020-09-23,74,FALSE
TJK,2020-09-24,74,FALSE
TJK,2020-09-25,74,FALSE
TJK,2020-09-26,75,FALSE
TJK,2020-09-27,75,FALSE
TJK,2020-09-28,75,FALSE
TJK,2020-09-29,75,FALSE
TJK,2020-09-30,76,FALSE
TJK,2020-10-01,77,FALSE
TJK,2020-10-02,77,FALSE
TJK,2020-10-03,77,FALSE
TJK,2020-10-04,78,FALSE
TJK,2020-10-05,78,FALSE
TJK,2020-10-06,78,FALSE
TJK,2020-10-07,78,FALSE
TJK,2020-10-08,78,FALSE
TJK,2020-10-09,79,FALSE
TJK,2020-10-10,79,FALSE
TJK,2020-10-11,79,FALSE
TJK,2020-10-12,79,FALSE
TJK,2020-10-13,79,FALSE
TJK,2020-10-14,79,FALSE
TJK,2020-10-15,80,FALSE
TJK,2020-10-16,80,FALSE
TJK,2020-10-17,80,FALSE
TJK,2020-10-18,80,FALSE
TJK,2020-10-19,80,FALSE
TJK,2020-10-20,80,FALSE
TJK,2020-10-21,80,FALSE
TJK,2020-10-22,81,FALSE
TJK,2020-10-23,81,FALSE
TJK,2020-10-24,81,FALSE
TJK,2020-10-25,81,FALSE
TJK,2020-10-26,81,FALSE
TJK,2020-10-27,81,FALSE
TLS,2020-01-22,NA,FALSE
TLS,2020-01-23,NA,FALSE
TLS,2020-01-24,NA,FALSE
TLS,2020-01-25,NA,FALSE
TLS,2020-01-26,NA,FALSE
TLS,2020-01-27,NA,FALSE
TLS,2020-01-28,NA,FALSE
TLS,2020-01-29,NA,FALSE
TLS,2020-01-30,NA,FALSE
TLS,2020-01-31,NA,FALSE
TLS,2020-02-01,NA,FALSE
TLS,2020-02-02,NA,FALSE
TLS,2020-02-03,NA,FALSE
TLS,2020-02-04,NA,FALSE
TLS,2020-02-05,NA,FALSE
TLS,2020-02-06,NA,FALSE
TLS,2020-02-07,NA,FALSE
TLS,2020-02-08,NA,FALSE
TLS,2020-02-09,NA,FALSE
TLS,2020-02-10,NA,FALSE
TLS,2020-02-11,NA,FALSE
TLS,2020-02-12,NA,FALSE
TLS,2020-02-13,NA,FALSE
TLS,2020-02-14,NA,FALSE
TLS,2020-02-15,NA,FALSE
TLS,2020-02-16,NA,FALSE
TLS,2020-02-17,NA,FALSE
TLS,2020-02-18,NA,FALSE
TLS,2020-02-19,NA,FALSE
TLS,2020-02-20,NA,FALSE
TLS,2020-02-21,NA,FALSE
TLS,2020-02-22,NA,FALSE
TLS,2020-02-23,NA,FALSE
TLS,2020-02-24,NA,FALSE
TLS,2020-02-25,NA,FALSE
TLS,2020-02-26,NA,FALSE
TLS,2020-02-27,NA,FALSE
TLS,2020-02-28,NA,FALSE
TLS,2020-02-29,NA,FALSE
TLS,2020-03-01,NA,FALSE
TLS,2020-03-02,NA,FALSE
TLS,2020-03-03,NA,FALSE
TLS,2020-03-04,NA,FALSE
TLS,2020-03-05,NA,FALSE
TLS,2020-03-06,NA,FALSE
TLS,2020-03-07,NA,FALSE
TLS,2020-03-08,NA,FALSE
TLS,2020-03-09,NA,FALSE
TLS,2020-03-10,NA,FALSE
TLS,2020-03-11,NA,FALSE
TLS,2020-03-12,NA,FALSE
TLS,2020-03-13,NA,FALSE
TLS,2020-03-14,NA,FALSE
TLS,2020-03-15,NA,FALSE
TLS,2020-03-16,NA,FALSE
TLS,2020-03-17,NA,FALSE
TLS,2020-03-18,NA,FALSE
TLS,2020-03-19,NA,FALSE
TLS,2020-03-20,NA,FALSE
TLS,2020-03-21,NA,FALSE
TLS,2020-03-22,NA,FALSE
TLS,2020-03-23,NA,FALSE
TLS,2020-03-24,NA,FALSE
TLS,2020-03-25,NA,FALSE
TLS,2020-03-26,NA,FALSE
TLS,2020-03-27,NA,FALSE
TLS,2020-03-28,NA,FALSE
TLS,2020-03-29,NA,FALSE
TLS,2020-03-30,NA,FALSE
TLS,2020-03-31,NA,FALSE
TLS,2020-04-01,NA,FALSE
TLS,2020-04-02,NA,FALSE
TLS,2020-04-03,NA,FALSE
TLS,2020-04-04,NA,FALSE
TLS,2020-04-05,NA,FALSE
TLS,2020-04-06,NA,FALSE
TLS,2020-04-07,NA,FALSE
TLS,2020-04-08,NA,FALSE
TLS,2020-04-09,NA,FALSE
TLS,2020-04-10,NA,FALSE
TLS,2020-04-11,NA,FALSE
TLS,2020-04-12,NA,FALSE
TLS,2020-04-13,NA,FALSE
TLS,2020-04-14,NA,FALSE
TLS,2020-04-15,NA,FALSE
TLS,2020-04-16,NA,FALSE
TLS,2020-04-17,NA,FALSE
TLS,2020-04-18,NA,FALSE
TLS,2020-04-19,NA,FALSE
TLS,2020-04-20,NA,FALSE
TLS,2020-04-21,NA,FALSE
TLS,2020-04-22,NA,FALSE
TLS,2020-04-23,NA,FALSE
TLS,2020-04-24,NA,FALSE
TLS,2020-04-25,NA,FALSE
TLS,2020-04-26,NA,FALSE
TLS,2020-04-27,NA,FALSE
TLS,2020-04-28,NA,FALSE
TLS,2020-04-29,NA,FALSE
TLS,2020-04-30,NA,FALSE
TLS,2020-05-01,NA,FALSE
TLS,2020-05-02,NA,FALSE
TLS,2020-05-03,NA,FALSE
TLS,2020-05-04,NA,FALSE
TLS,2020-05-05,NA,FALSE
TLS,2020-05-06,NA,FALSE
TLS,2020-05-07,NA,FALSE
TLS,2020-05-08,NA,FALSE
TLS,2020-05-09,NA,FALSE
TLS,2020-05-10,NA,FALSE
TLS,2020-05-11,NA,FALSE
TLS,2020-05-12,NA,FALSE
TLS,2020-05-13,NA,FALSE
TLS,2020-05-14,NA,FALSE
TLS,2020-05-15,NA,FALSE
TLS,2020-05-16,NA,FALSE
TLS,2020-05-17,NA,FALSE
TLS,2020-05-18,NA,FALSE
TLS,2020-05-19,NA,FALSE
TLS,2020-05-20,NA,FALSE
TLS,2020-05-21,NA,FALSE
TLS,2020-05-22,NA,FALSE
TLS,2020-05-23,NA,FALSE
TLS,2020-05-24,NA,FALSE
TLS,2020-05-25,NA,FALSE
TLS,2020-05-26,NA,FALSE
TLS,2020-05-27,NA,FALSE
TLS,2020-05-28,NA,FALSE
TLS,2020-05-29,NA,FALSE
TLS,2020-05-30,NA,FALSE
TLS,2020-05-31,NA,FALSE
TLS,2020-06-01,NA,FALSE
TLS,2020-06-02,NA,FALSE
TLS,2020-06-03,NA,FALSE
TLS,2020-06-04,NA,FALSE
TLS,2020-06-05,NA,FALSE
TLS,2020-06-06,NA,FALSE
TLS,2020-06-07,NA,FALSE
TLS,2020-06-08,NA,FALSE
TLS,2020-06-09,NA,FALSE
TLS,2020-06-10,NA,FALSE
TLS,2020-06-11,NA,FALSE
TLS,2020-06-12,NA,FALSE
TLS,2020-06-13,NA,FALSE
TLS,2020-06-14,NA,FALSE
TLS,2020-06-15,NA,FALSE
TLS,2020-06-16,NA,FALSE
TLS,2020-06-17,NA,FALSE
TLS,2020-06-18,NA,FALSE
TLS,2020-06-19,NA,FALSE
TLS,2020-06-20,NA,FALSE
TLS,2020-06-21,NA,FALSE
TLS,2020-06-22,NA,FALSE
TLS,2020-06-23,NA,FALSE
TLS,2020-06-24,NA,FALSE
TLS,2020-06-25,NA,FALSE
TLS,2020-06-26,NA,FALSE
TLS,2020-06-27,NA,FALSE
TLS,2020-06-28,NA,FALSE
TLS,2020-06-29,NA,FALSE
TLS,2020-06-30,NA,FALSE
TLS,2020-07-01,NA,FALSE
TLS,2020-07-02,NA,FALSE
TLS,2020-07-03,NA,FALSE
TLS,2020-07-04,NA,FALSE
TLS,2020-07-05,NA,FALSE
TLS,2020-07-06,NA,FALSE
TLS,2020-07-07,NA,FALSE
TLS,2020-07-08,NA,FALSE
TLS,2020-07-09,NA,FALSE
TLS,2020-07-10,NA,FALSE
TLS,2020-07-11,NA,FALSE
TLS,2020-07-12,NA,FALSE
TLS,2020-07-13,NA,FALSE
TLS,2020-07-14,NA,FALSE
TLS,2020-07-15,NA,FALSE
TLS,2020-07-16,NA,FALSE
TLS,2020-07-17,NA,FALSE
TLS,2020-07-18,NA,FALSE
TLS,2020-07-19,NA,FALSE
TLS,2020-07-20,NA,FALSE
TLS,2020-07-21,NA,FALSE
TLS,2020-07-22,NA,FALSE
TLS,2020-07-23,NA,FALSE
TLS,2020-07-24,NA,FALSE
TLS,2020-07-25,NA,FALSE
TLS,2020-07-26,NA,FALSE
TLS,2020-07-27,NA,FALSE
TLS,2020-07-28,NA,FALSE
TLS,2020-07-29,NA,FALSE
TLS,2020-07-30,NA,FALSE
TLS,2020-07-31,NA,FALSE
TLS,2020-08-01,NA,FALSE
TLS,2020-08-02,NA,FALSE
TLS,2020-08-03,NA,FALSE
TLS,2020-08-04,NA,FALSE
TLS,2020-08-05,NA,FALSE
TLS,2020-08-06,NA,FALSE
TLS,2020-08-07,NA,FALSE
TLS,2020-08-08,NA,FALSE
TLS,2020-08-09,NA,FALSE
TLS,2020-08-10,NA,FALSE
TLS,2020-08-11,NA,FALSE
TLS,2020-08-12,NA,FALSE
TLS,2020-08-13,NA,FALSE
TLS,2020-08-14,NA,FALSE
TLS,2020-08-15,NA,FALSE
TLS,2020-08-16,NA,FALSE
TLS,2020-08-17,NA,FALSE
TLS,2020-08-18,NA,FALSE
TLS,2020-08-19,NA,FALSE
TLS,2020-08-20,NA,FALSE
TLS,2020-08-21,NA,FALSE
TLS,2020-08-22,NA,FALSE
TLS,2020-08-23,NA,FALSE
TLS,2020-08-24,NA,FALSE
TLS,2020-08-25,NA,FALSE
TLS,2020-08-26,NA,FALSE
TLS,2020-08-27,NA,FALSE
TLS,2020-08-28,NA,FALSE
TLS,2020-08-29,NA,FALSE
TLS,2020-08-30,NA,FALSE
TLS,2020-08-31,NA,FALSE
TLS,2020-09-01,NA,FALSE
TLS,2020-09-02,NA,FALSE
TLS,2020-09-03,NA,FALSE
TLS,2020-09-04,NA,FALSE
TLS,2020-09-05,NA,FALSE
TLS,2020-09-06,NA,FALSE
TLS,2020-09-07,NA,FALSE
TLS,2020-09-08,NA,FALSE
TLS,2020-09-09,NA,FALSE
TLS,2020-09-10,NA,FALSE
TLS,2020-09-11,NA,FALSE
TLS,2020-09-12,NA,FALSE
TLS,2020-09-13,NA,FALSE
TLS,2020-09-14,NA,FALSE
TLS,2020-09-15,NA,FALSE
TLS,2020-09-16,NA,FALSE
TLS,2020-09-17,NA,FALSE
TLS,2020-09-18,NA,FALSE
TLS,2020-09-19,NA,FALSE
TLS,2020-09-20,NA,FALSE
TLS,2020-09-21,NA,FALSE
TLS,2020-09-22,NA,FALSE
TLS,2020-09-23,NA,FALSE
TLS,2020-09-24,NA,FALSE
TLS,2020-09-25,NA,FALSE
TLS,2020-09-26,NA,FALSE
TLS,2020-09-27,NA,FALSE
TLS,2020-09-28,NA,FALSE
TLS,2020-09-29,NA,FALSE
TLS,2020-09-30,NA,FALSE
TLS,2020-10-01,NA,FALSE
TLS,2020-10-02,NA,FALSE
TLS,2020-10-03,NA,FALSE
TLS,2020-10-04,NA,FALSE
TLS,2020-10-05,NA,FALSE
TLS,2020-10-06,NA,FALSE
TLS,2020-10-07,NA,FALSE
TLS,2020-10-08,NA,FALSE
TLS,2020-10-09,NA,FALSE
TLS,2020-10-10,NA,FALSE
TLS,2020-10-11,NA,FALSE
TLS,2020-10-12,NA,FALSE
TLS,2020-10-13,NA,FALSE
TLS,2020-10-14,NA,FALSE
TLS,2020-10-15,NA,FALSE
TLS,2020-10-16,NA,FALSE
TLS,2020-10-17,NA,FALSE
TLS,2020-10-18,NA,FALSE
TLS,2020-10-19,NA,FALSE
TLS,2020-10-20,NA,FALSE
TLS,2020-10-21,NA,FALSE
TLS,2020-10-22,NA,FALSE
TLS,2020-10-23,NA,FALSE
TLS,2020-10-24,NA,FALSE
TLS,2020-10-25,NA,FALSE
TLS,2020-10-26,NA,FALSE
TLS,2020-10-27,NA,FALSE
TTO,2020-01-22,NA,FALSE
TTO,2020-01-23,NA,FALSE
TTO,2020-01-24,NA,FALSE
TTO,2020-01-25,NA,FALSE
TTO,2020-01-26,NA,FALSE
TTO,2020-01-27,NA,FALSE
TTO,2020-01-28,NA,FALSE
TTO,2020-01-29,NA,FALSE
TTO,2020-01-30,NA,FALSE
TTO,2020-01-31,NA,FALSE
TTO,2020-02-01,NA,FALSE
TTO,2020-02-02,NA,FALSE
TTO,2020-02-03,NA,FALSE
TTO,2020-02-04,NA,FALSE
TTO,2020-02-05,NA,FALSE
TTO,2020-02-06,NA,FALSE
TTO,2020-02-07,NA,FALSE
TTO,2020-02-08,NA,FALSE
TTO,2020-02-09,NA,FALSE
TTO,2020-02-10,NA,FALSE
TTO,2020-02-11,NA,FALSE
TTO,2020-02-12,NA,FALSE
TTO,2020-02-13,NA,FALSE
TTO,2020-02-14,NA,FALSE
TTO,2020-02-15,NA,FALSE
TTO,2020-02-16,NA,FALSE
TTO,2020-02-17,NA,FALSE
TTO,2020-02-18,NA,FALSE
TTO,2020-02-19,NA,FALSE
TTO,2020-02-20,NA,FALSE
TTO,2020-02-21,NA,FALSE
TTO,2020-02-22,NA,FALSE
TTO,2020-02-23,NA,FALSE
TTO,2020-02-24,NA,FALSE
TTO,2020-02-25,NA,FALSE
TTO,2020-02-26,NA,FALSE
TTO,2020-02-27,NA,FALSE
TTO,2020-02-28,NA,FALSE
TTO,2020-02-29,NA,FALSE
TTO,2020-03-01,NA,FALSE
TTO,2020-03-02,NA,FALSE
TTO,2020-03-03,NA,FALSE
TTO,2020-03-04,NA,FALSE
TTO,2020-03-05,NA,FALSE
TTO,2020-03-06,NA,FALSE
TTO,2020-03-07,NA,FALSE
TTO,2020-03-08,NA,FALSE
TTO,2020-03-09,NA,FALSE
TTO,2020-03-10,NA,FALSE
TTO,2020-03-11,NA,FALSE
TTO,2020-03-12,NA,FALSE
TTO,2020-03-13,NA,FALSE
TTO,2020-03-14,NA,FALSE
TTO,2020-03-15,NA,FALSE
TTO,2020-03-16,NA,FALSE
TTO,2020-03-17,NA,FALSE
TTO,2020-03-18,NA,FALSE
TTO,2020-03-19,NA,FALSE
TTO,2020-03-20,NA,FALSE
TTO,2020-03-21,NA,FALSE
TTO,2020-03-22,NA,FALSE
TTO,2020-03-23,NA,FALSE
TTO,2020-03-24,NA,FALSE
TTO,2020-03-25,1,FALSE
TTO,2020-03-26,1,FALSE
TTO,2020-03-27,2,FALSE
TTO,2020-03-28,3,FALSE
TTO,2020-03-29,3,FALSE
TTO,2020-03-30,3,FALSE
TTO,2020-03-31,3,FALSE
TTO,2020-04-01,5,FALSE
TTO,2020-04-02,5,FALSE
TTO,2020-04-03,6,FALSE
TTO,2020-04-04,6,FALSE
TTO,2020-04-05,7,FALSE
TTO,2020-04-06,8,FALSE
TTO,2020-04-07,8,FALSE
TTO,2020-04-08,8,FALSE
TTO,2020-04-09,8,FALSE
TTO,2020-04-10,8,FALSE
TTO,2020-04-11,8,FALSE
TTO,2020-04-12,8,FALSE
TTO,2020-04-13,8,FALSE
TTO,2020-04-14,8,FALSE
TTO,2020-04-15,8,FALSE
TTO,2020-04-16,8,FALSE
TTO,2020-04-17,8,FALSE
TTO,2020-04-18,8,FALSE
TTO,2020-04-19,8,FALSE
TTO,2020-04-20,8,FALSE
TTO,2020-04-21,8,FALSE
TTO,2020-04-22,8,FALSE
TTO,2020-04-23,8,FALSE
TTO,2020-04-24,8,FALSE
TTO,2020-04-25,8,FALSE
TTO,2020-04-26,8,FALSE
TTO,2020-04-27,8,FALSE
TTO,2020-04-28,8,FALSE
TTO,2020-04-29,8,FALSE
TTO,2020-04-30,8,FALSE
TTO,2020-05-01,8,FALSE
TTO,2020-05-02,8,FALSE
TTO,2020-05-03,8,FALSE
TTO,2020-05-04,8,FALSE
TTO,2020-05-05,8,FALSE
TTO,2020-05-06,8,FALSE
TTO,2020-05-07,8,FALSE
TTO,2020-05-08,8,FALSE
TTO,2020-05-09,8,FALSE
TTO,2020-05-10,8,FALSE
TTO,2020-05-11,8,FALSE
TTO,2020-05-12,8,FALSE
TTO,2020-05-13,8,FALSE
TTO,2020-05-14,8,FALSE
TTO,2020-05-15,8,FALSE
TTO,2020-05-16,8,FALSE
TTO,2020-05-17,8,FALSE
TTO,2020-05-18,8,FALSE
TTO,2020-05-19,8,FALSE
TTO,2020-05-20,8,FALSE
TTO,2020-05-21,8,FALSE
TTO,2020-05-22,8,FALSE
TTO,2020-05-23,8,FALSE
TTO,2020-05-24,8,FALSE
TTO,2020-05-25,8,FALSE
TTO,2020-05-26,8,FALSE
TTO,2020-05-27,8,FALSE
TTO,2020-05-28,8,FALSE
TTO,2020-05-29,8,FALSE
TTO,2020-05-30,8,FALSE
TTO,2020-05-31,8,FALSE
TTO,2020-06-01,8,FALSE
TTO,2020-06-02,8,FALSE
TTO,2020-06-03,8,FALSE
TTO,2020-06-04,8,FALSE
TTO,2020-06-05,8,FALSE
TTO,2020-06-06,8,FALSE
TTO,2020-06-07,8,FALSE
TTO,2020-06-08,8,FALSE
TTO,2020-06-09,8,FALSE
TTO,2020-06-10,8,FALSE
TTO,2020-06-11,8,FALSE
TTO,2020-06-12,8,FALSE
TTO,2020-06-13,8,FALSE
TTO,2020-06-14,8,FALSE
TTO,2020-06-15,8,FALSE
TTO,2020-06-16,8,FALSE
TTO,2020-06-17,8,FALSE
TTO,2020-06-18,8,FALSE
TTO,2020-06-19,8,FALSE
TTO,2020-06-20,8,FALSE
TTO,2020-06-21,8,FALSE
TTO,2020-06-22,8,FALSE
TTO,2020-06-23,8,FALSE
TTO,2020-06-24,8,FALSE
TTO,2020-06-25,8,FALSE
TTO,2020-06-26,8,FALSE
TTO,2020-06-27,8,FALSE
TTO,2020-06-28,8,FALSE
TTO,2020-06-29,8,FALSE
TTO,2020-06-30,8,FALSE
TTO,2020-07-01,8,FALSE
TTO,2020-07-02,8,FALSE
TTO,2020-07-03,8,FALSE
TTO,2020-07-04,8,FALSE
TTO,2020-07-05,8,FALSE
TTO,2020-07-06,8,FALSE
TTO,2020-07-07,8,FALSE
TTO,2020-07-08,8,FALSE
TTO,2020-07-09,8,FALSE
TTO,2020-07-10,8,FALSE
TTO,2020-07-11,8,FALSE
TTO,2020-07-12,8,FALSE
TTO,2020-07-13,8,FALSE
TTO,2020-07-14,8,FALSE
TTO,2020-07-15,8,FALSE
TTO,2020-07-16,8,FALSE
TTO,2020-07-17,8,FALSE
TTO,2020-07-18,8,FALSE
TTO,2020-07-19,8,FALSE
TTO,2020-07-20,8,FALSE
TTO,2020-07-21,8,FALSE
TTO,2020-07-22,8,FALSE
TTO,2020-07-23,8,FALSE
TTO,2020-07-24,8,FALSE
TTO,2020-07-25,8,FALSE
TTO,2020-07-26,8,FALSE
TTO,2020-07-27,8,FALSE
TTO,2020-07-28,8,FALSE
TTO,2020-07-29,8,FALSE
TTO,2020-07-30,8,FALSE
TTO,2020-07-31,8,FALSE
TTO,2020-08-01,8,FALSE
TTO,2020-08-02,8,FALSE
TTO,2020-08-03,8,FALSE
TTO,2020-08-04,8,FALSE
TTO,2020-08-05,8,FALSE
TTO,2020-08-06,8,FALSE
TTO,2020-08-07,8,FALSE
TTO,2020-08-08,8,FALSE
TTO,2020-08-09,8,FALSE
TTO,2020-08-10,8,FALSE
TTO,2020-08-11,8,FALSE
TTO,2020-08-12,8,FALSE
TTO,2020-08-13,8,FALSE
TTO,2020-08-14,10,FALSE
TTO,2020-08-15,10,FALSE
TTO,2020-08-16,11,FALSE
TTO,2020-08-17,12,FALSE
TTO,2020-08-18,12,FALSE
TTO,2020-08-19,12,FALSE
TTO,2020-08-20,12,FALSE
TTO,2020-08-21,12,FALSE
TTO,2020-08-22,13,FALSE
TTO,2020-08-23,14,FALSE
TTO,2020-08-24,15,FALSE
TTO,2020-08-25,15,FALSE
TTO,2020-08-26,15,FALSE
TTO,2020-08-27,15,FALSE
TTO,2020-08-28,19,FALSE
TTO,2020-08-29,19,FALSE
TTO,2020-08-30,21,FALSE
TTO,2020-08-31,22,FALSE
TTO,2020-09-01,27,FALSE
TTO,2020-09-02,28,FALSE
TTO,2020-09-03,29,FALSE
TTO,2020-09-04,31,FALSE
TTO,2020-09-05,33,FALSE
TTO,2020-09-06,34,FALSE
TTO,2020-09-07,37,FALSE
TTO,2020-09-08,39,FALSE
TTO,2020-09-09,39,FALSE
TTO,2020-09-10,43,FALSE
TTO,2020-09-11,50,FALSE
TTO,2020-09-12,51,FALSE
TTO,2020-09-13,53,FALSE
TTO,2020-09-14,55,FALSE
TTO,2020-09-15,56,FALSE
TTO,2020-09-16,58,FALSE
TTO,2020-09-17,60,FALSE
TTO,2020-09-18,60,FALSE
TTO,2020-09-19,61,FALSE
